time,value
2025-04-13T01:41:47.865963965Z,27
2025-04-13T01:41:57.924150765Z,27
2025-04-13T01:42:07.987018353Z,27
2025-04-13T01:42:18.086936365Z,26.899999618530273
2025-04-13T01:42:28.118171403Z,27
2025-04-13T01:42:38.161603373Z,27
2025-04-13T01:42:48.173875525Z,27
2025-04-13T01:42:58.21290481Z,27
2025-04-13T01:43:08.257981201Z,27
2025-04-13T01:43:18.31785425Z,27
2025-04-13T01:43:28.354491186Z,27
2025-04-13T01:43:38.470478198Z,26.899999618530273
2025-04-13T01:43:48.436472533Z,27
2025-04-13T01:43:58.482544008Z,27
